,id,tenure,monthlycharges,totalcharges,churn,internetservice,contract,paymentmethod,tenure_group,monthly_charge_segment,has_internet_service,is_multi_line_user,contract_type_code
0,14087,1,29.85,29.85,No,DSL,Month-to-month,Electronic check,New,Low,1,0,0
1,14088,34,56.95,1889.5,No,DSL,One year,Mailed check,Regular,Med,1,0,1
2,14089,2,53.85,108.15,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
3,14090,45,42.3,1840.75,No,DSL,One year,Bank transfer (automatic),Loyal,Med,1,0,1
4,14091,2,70.7,151.65,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
5,14092,8,99.65,820.5,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
6,14093,22,89.1,1949.4,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
7,14094,10,29.75,301.9,No,DSL,Month-to-month,Mailed check,New,Low,1,0,0
8,14095,28,104.8,3046.05,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
9,14096,62,56.15,3487.95,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,0,1
10,14097,13,49.95,587.45,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
11,14098,16,18.95,326.8,No,No,Two year,Credit card (automatic),Regular,Low,0,0,2
12,14099,58,100.35,5681.1,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
13,14100,49,103.7,5036.3,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
14,14101,25,105.5,2686.05,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
15,14102,69,113.25,7895.15,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
16,14103,52,20.65,1022.95,No,No,One year,Mailed check,Loyal,Low,0,0,1
17,14104,71,106.7,7382.25,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
18,14105,10,55.2,528.35,Yes,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
19,14106,21,90.05,1862.9,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
20,14107,1,39.65,39.65,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
21,14108,12,19.8,202.25,No,No,One year,Bank transfer (automatic),New,Low,0,0,1
22,14109,1,20.15,20.15,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
23,14110,58,59.9,3505.1,No,DSL,Two year,Credit card (automatic),Loyal,Med,1,1,2
24,14111,49,59.6,2970.3,No,DSL,Month-to-month,Credit card (automatic),Loyal,Med,1,0,0
25,14112,30,55.3,1530.6,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,0,0
26,14113,47,99.35,4749.15,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
27,14114,1,30.2,30.2,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
28,14115,72,90.25,6369.45,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
29,14116,17,64.7,1093.1,Yes,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
30,14117,71,96.35,6766.95,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
31,14118,2,95.5,181.65,No,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,0,0
32,14119,27,66.15,1874.45,No,DSL,One year,Mailed check,Regular,Med,1,0,1
33,14120,1,20.2,20.2,No,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
34,14121,1,45.25,45.25,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
35,14122,72,99.9,7251.7,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
36,14123,5,69.7,316.9,Yes,Fiber optic,Month-to-month,Electronic check,New,Med,1,0,0
37,14124,46,74.8,3548.3,No,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,0,0
38,14125,34,106.35,3549.25,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
39,14126,11,97.85,1105.4,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
40,14127,10,49.55,475.7,No,DSL,One year,Mailed check,New,Med,1,0,1
41,14128,70,69.2,4872.35,No,DSL,Two year,Credit card (automatic),Champion,Med,1,1,2
42,14129,17,20.75,418.25,No,No,One year,Mailed check,Regular,Low,0,0,1
43,14130,63,79.85,4861.45,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
44,14131,13,76.2,981.45,No,DSL,Month-to-month,Electronic check,Regular,High,1,1,0
45,14132,49,84.5,3906.7,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
46,14133,2,49.25,97.0,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
47,14134,2,80.65,144.15,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
48,14135,52,79.75,4217.8,No,DSL,Two year,Credit card (automatic),Loyal,High,1,1,2
49,14136,69,64.15,4254.1,No,DSL,Two year,Credit card (automatic),Champion,Med,1,1,2
50,14137,43,90.25,3838.75,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
51,14138,15,99.1,1426.4,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
52,14139,25,69.5,1752.65,No,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,1,0
53,14140,8,80.65,633.3,Yes,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,1,0
54,14141,60,74.85,4456.35,No,DSL,One year,Credit card (automatic),Loyal,High,1,0,1
55,14142,18,95.45,1752.55,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
56,14143,63,99.65,6311.2,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
57,14144,66,108.45,7076.35,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
58,14145,34,24.95,894.3,No,No,Two year,Credit card (automatic),Regular,Low,0,1,2
59,14146,72,107.5,7853.7,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
60,14147,47,100.5,4707.1,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
61,14148,60,89.9,5450.7,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
62,14149,72,42.1,2962.0,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
63,14150,18,54.4,957.1,No,DSL,One year,Credit card (automatic),Regular,Med,1,0,1
64,14151,9,94.4,857.25,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
65,14152,3,75.3,244.1,No,DSL,Month-to-month,Electronic check,New,High,1,0,0
66,14153,47,78.9,3650.35,No,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
67,14154,31,79.2,2497.2,No,DSL,Two year,Mailed check,Regular,High,1,0,2
68,14155,50,20.15,930.9,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
69,14156,10,79.85,887.35,No,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
70,14157,1,49.05,49.05,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
71,14158,52,20.4,1090.65,No,No,One year,Electronic check,Loyal,Low,0,0,1
72,14159,64,111.6,7099.0,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
73,14160,62,24.25,1424.6,No,No,Two year,Bank transfer (automatic),Champion,Low,0,1,2
74,14161,3,64.5,177.4,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
75,14162,56,110.5,6139.5,No,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
76,14163,46,55.65,2688.85,No,DSL,One year,Credit card (automatic),Loyal,Med,1,0,1
77,14164,8,54.65,482.25,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
78,14165,30,74.75,2111.3,No,DSL,Month-to-month,Electronic check,Regular,High,1,0,0
79,14166,45,25.9,1216.6,No,No,One year,Credit card (automatic),Loyal,Low,0,1,1
80,14167,1,79.35,79.35,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
81,14168,11,50.55,565.35,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
82,14169,7,75.15,496.9,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,0,0
83,14170,42,103.8,4327.5,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,0,0
84,14171,49,20.15,973.35,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
85,14172,9,99.3,918.75,No,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,1,0
86,14173,35,62.15,2215.45,No,DSL,One year,Bank transfer (automatic),Regular,Med,1,0,1
87,14174,48,20.65,1057.0,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
88,14175,46,19.95,927.1,No,No,Two year,Mailed check,Loyal,Low,0,0,2
89,14176,29,33.75,1009.25,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
90,14177,30,82.05,2570.2,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
91,14178,1,74.7,74.7,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
92,14179,66,84.0,5714.25,No,DSL,Two year,Mailed check,Champion,High,1,1,2
93,14180,65,111.05,7107.0,No,Fiber optic,Month-to-month,Credit card (automatic),Champion,High,1,1,0
94,14181,72,100.9,7459.05,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
95,14182,12,78.95,927.35,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
96,14183,71,66.85,4748.7,No,DSL,One year,Credit card (automatic),Champion,Med,1,1,1
97,14184,5,21.05,113.85,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
98,14185,52,21.0,1107.2,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
99,14186,25,98.5,2514.5,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
100,14187,1,20.2,20.2,No,No,Month-to-month,Mailed check,New,Low,0,0,0
101,14188,1,19.45,19.45,No,No,Month-to-month,Electronic check,New,Low,0,0,0
102,14189,38,95.0,3605.6,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
103,14190,66,45.55,3027.25,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,0,1
104,14191,68,110.0,7611.85,Yes,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
105,14192,5,24.3,100.2,No,DSL,Month-to-month,Mailed check,New,Low,1,0,0
106,14193,72,104.15,7303.05,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
107,14194,32,30.15,927.65,No,DSL,One year,Mailed check,Regular,Med,1,0,1
108,14195,43,94.35,3921.3,No,Fiber optic,One year,Mailed check,Loyal,High,1,1,1
109,14196,72,19.4,1363.25,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
110,14197,55,96.75,5238.9,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
111,14198,52,57.95,3042.25,No,DSL,One year,Credit card (automatic),Loyal,Med,1,0,1
112,14199,43,91.65,3954.1,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,0,0
113,14200,37,76.5,2868.15,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
114,14201,64,54.6,3423.5,No,DSL,Two year,Electronic check,Champion,Med,1,0,2
115,14202,3,89.85,248.4,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
116,14203,36,31.05,1126.35,No,DSL,Two year,Bank transfer (automatic),Regular,Med,1,0,2
117,14204,10,100.25,1064.65,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
118,14205,41,20.65,835.15,No,No,Two year,Mailed check,Loyal,Low,0,0,2
119,14206,27,85.2,2151.6,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
120,14207,56,99.8,5515.45,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
121,14208,6,20.7,112.75,No,No,Month-to-month,Mailed check,New,Low,0,0,0
122,14209,3,74.4,229.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
123,14210,7,50.7,350.35,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
124,14211,4,20.85,62.9,No,No,Month-to-month,Mailed check,New,Low,0,0,0
125,14212,33,88.95,3027.65,No,Fiber optic,Two year,Electronic check,Regular,High,1,0,2
126,14213,27,78.05,2135.5,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
127,14214,72,23.55,1723.95,No,No,Two year,Bank transfer (automatic),Champion,Low,0,1,2
128,14215,1,19.75,19.75,No,No,Month-to-month,Mailed check,New,Low,0,0,0
129,14216,71,56.45,3985.35,No,DSL,One year,Electronic check,Champion,Med,1,0,1
130,14217,13,85.95,1215.65,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
131,14218,25,58.6,1502.65,Yes,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
132,14219,67,50.55,3260.1,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
133,14220,1,35.45,35.45,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
134,14221,2,44.35,81.25,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
135,14222,43,25.7,1188.2,No,No,Two year,Credit card (automatic),Loyal,Low,0,1,2
136,14223,23,75.0,1778.5,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
137,14224,64,20.2,1277.75,No,No,Two year,Mailed check,Champion,Low,0,0,2
